ID,Hex1,Hex2
1,351,382
2,382,383
3,383,414
4,413,446
5,413,445
6,414,415
7,414,446
8,415,446
9,444,445
10,445,446
11,445,478
12,445,477
13,445,476
14,446,447
15,446,478
16,475,508
17,475,507
18,476,477
19,476,508
20,506,507
21,507,538
22,537,570
23,537,569
24,538,539
25,538,570
26,561,562
27,562,594
28,563,595
29,563,594
30,568,569
31,569,600
32,595,596
33,596,628
34,597,629
35,597,628
36,599,632
37,599,631
38,600,601
39,600,632
40,601,632
41,628,629
42,629,630
43,629,662
44,630,631
45,630,662
46,631,632
47,631,662
48,662,663
49,663,694
50,693,726
51,694,695
52,694,726
53,695,726
54,725,726
55,725,758
56,725,757
57,725,756
58,726,727
59,726,758
60,756,757
61,757,788
62,788,789
63,789,820
64,820,821
